Year,State Name,Move In,Move Out,Delta
2014,Oregon,137008.00,103111.00,33897.00
2014,Pennsylvania,232889.00,251844.00,-18955.00
2014,Rhode Island,32621.00,37876.00,-5255.00
2014,South Carolina,171969.00,121524.00,50445.00
2014,South Dakota,28198.00,31154.00,-2956.00
2014,Tennessee,182130.00,160057.00,22073.00
2014,Texas,538572.00,435107.00,103465.00
2014,Utah,90234.00,79697.00,10537.00
2014,Vermont,22635.00,20424.00,2211.00
2014,Virginia,262477.00,263767.00,-1290.00
2014,Washington,220259.00,198200.00,22059.00
2014,West Virginia,47957.00,48804.00,-847.00
2014,Wisconsin,117831.00,114724.00,3107.00
2014,Wyoming,25992.00,33465.00,-7473.00
2014,Puerto Rico,19771.00,83844.00,-64073.00
2015,Alabama,114876.00,100809.00,14067.00
2015,Alaska,34696.00,40552.00,-5856.00
2015,Arizona,253281.00,184476.00,68805.00
2015,Arkansas,81594.00,76673.00,4921.00
2015,California,514477.00,643710.00,-129233.00
2015,Colorado,227445.00,182945.00,44500.00
2015,Connecticut,76997.00,103343.00,-26346.00
2015,Delaware,44495.00,30881.00,13614.00
2015,District of Columbia ,59905.00,64736.00,-4831.00
2015,Florida,584938.00,445320.00,139618.00
2015,Georgia,283325.00,249302.00,34023.00
2015,Hawaii,53742.00,60459.00,-6717.00
2015,Idaho,73809.00,55885.00,17924.00
2015,Illinois,209828.00,337592.00,-127764.00
2015,Indiana,147529.00,141616.00,5913.00
2015,Iowa,85937.00,81054.00,4883.00
2015,Kansas,91340.00,99652.00,-8312.00
2015,Kentucky,106918.00,109026.00,-2108.00
2015,Louisiana,93321.00,100167.00,-6846.00
2015,Maine,30123.00,37053.00,-6930.00
2015,Maryland,168894.00,181803.00,-12909.00
2015,Massachusetts,132642.00,174793.00,-42151.00
2015,Michigan,142639.00,180337.00,-37698.00
2015,Minnesota,108476.00,127471.00,-18995.00
2015,Mississippi,69351.00,81358.00,-12007.00
2015,Missouri,159152.00,155529.00,3623.00
2015,Montana,42760.00,32620.00,10140.00
2015,Nebraska,52950.00,53210.00,-260.00
2015,Nevada,135999.00,99409.00,36590.00
2015,New Hampshire,53446.00,41885.00,11561.00
2015,New Jersey,144074.00,227380.00,-83306.00
2015,New Mexico,55753.00,68415.00,-12662.00
2015,New York,257611.00,448855.00,-191244.00
2015,North Carolina,310612.00,237206.00,73406.00
2015,North Dakota,42618.00,31867.00,10751.00
2015,Ohio,203475.00,213236.00,-9761.00
2015,Oklahoma,110878.00,98771.00,12107.00
2015,Oregon,141162.00,109240.00,31922.00
2015,Pennsylvania,232683.00,262887.00,-30204.00
2015,Rhode Island,38344.00,29918.00,8426.00
2015,South Carolina,170366.00,134555.00,35811.00
2015,South Dakota,26962.00,25769.00,1193.00
2015,Tennessee,195923.00,176961.00,18962.00
2015,Texas,553032.00,445343.00,107689.00
2015,Utah,97361.00,84071.00,13290.00
2015,Vermont,21232.00,22135.00,-903.00
2015,Virginia,277715.00,268593.00,9122.00
2015,Washington,230907.00,178528.00,52379.00
2015,West Virginia,42078.00,51953.00,-9875.00
2015,Wisconsin,106511.00,109243.00,-2732.00
2015,Wyoming,35947.00,31537.00,4410.00
2015,Puerto Rico,24762.00,89000.00,-64238.00
2016,Alabama,122220.00,99892.00,22328.00
2016,Alaska,31300.00,42074.00,-10774.00
2016,Arizona,273257.00,192103.00,81154.00
2016,Arkansas,71083.00,72033.00,-950.00
2016,California,514758.00,657690.00,-142932.00
2016,Colorado,223260.00,193179.00,30081.00
2016,Connecticut,75586.00,112914.00,-37328.00
2016,Delaware,33400.00,28742.00,4658.00
2016,District of Columbia ,58154.00,59972.00,-1818.00
2016,Florida,605018.00,433452.00,171566.00
2016,Georgia,305040.00,258942.00,46098.00
2016,Hawaii,57229.00,64119.00,-6890.00
2016,Idaho,71556.00,55772.00,15784.00
2016,Illinois,203713.00,345528.00,-141815.00
2016,Indiana,145782.00,137409.00,8373.00
2016,Iowa,78263.00,76999.00,1264.00
2016,Kansas,88830.00,92821.00,-3991.00
2016,Kentucky,113238.00,103370.00,9868.00
2016,Louisiana,85371.00,92190.00,-6819.00
2016,Maine,38590.00,32973.00,5617.00
2016,Maryland,158647.00,186118.00,-27471.00
2016,Massachusetts,149408.00,176873.00,-27465.00
2016,Michigan,155874.00,156354.00,-480.00
2016,Minnesota,111307.00,121583.00,-10276.00
2016,Mississippi,64639.00,77509.00,-12870.00
2016,Missouri,162809.00,159177.00,3632.00
2016,Montana,37775.00,31479.00,6296.00
2016,Nebraska,51448.00,47456.00,3992.00
2016,Nevada,117899.00,88563.00,29336.00
2016,New Hampshire,52457.00,45628.00,6829.00
2016,New Jersey,144359.00,226830.00,-82471.00
2016,New Mexico,64802.00,65578.00,-776.00
2016,New York,260723.00,450136.00,-189413.00
2016,North Carolina,330896.00,256563.00,74333.00
2016,North Dakota,29655.00,37658.00,-8003.00
2016,Ohio,195396.00,212041.00,-16645.00
2016,Oklahoma,102000.00,105685.00,-3685.00
2016,Oregon,139334.00,107169.00,32165.00
2016,Pennsylvania,252060.00,257792.00,-5732.00
2016,Rhode Island,32800.00,35606.00,-2806.00
2016,South Carolina,165230.00,127686.00,37544.00
2016,South Dakota,31789.00,29654.00,2135.00
2016,Tennessee,170867.00,182813.00,-11946.00
2016,Texas,531996.00,444340.00,87656.00
2016,Utah,107083.00,85803.00,21280.00
2016,Vermont,21262.00,23693.00,-2431.00
2016,Virginia,264164.00,275671.00,-11507.00
2016,Washington,257728.00,192362.00,65366.00
2016,West Virginia,47196.00,51476.00,-4280.00
2016,Wisconsin,118814.00,113882.00,4932.00
2016,Wyoming,26471.00,27184.00,-713.00
2016,Puerto Rico,21196.00,88676.00,-67480.00
2017,Alabama,111803.00,101466.00,10337.00
2017,Alaska,30199.00,42972.00,-12773.00
2017,Arizona,261727.00,163214.00,98513.00
2017,Arkansas,79411.00,69850.00,9561.00
2017,California,523131.00,661026.00,-137895.00
2017,Colorado,226933.00,194296.00,32637.00
2017,Connecticut,83325.00,98971.00,-15646.00
2017,Delaware,38532.00,35653.00,2879.00
2017,District of Columbia ,56231.00,65018.00,-8787.00
2017,Florida,566476.00,447586.00,118890.00
2017,Georgia,278889.00,254956.00,23933.00
2017,Hawaii,46457.00,66597.00,-20140.00
2017,Idaho,71899.00,56954.00,14945.00
2017,Illinois,195092.00,339435.00,-144343.00
2017,Indiana,142290.00,132094.00,10196.00
2017,Iowa,77072.00,79358.00,-2286.00
2017,Kansas,86154.00,99660.00,-13506.00
2017,Kentucky,103985.00,99490.00,4495.00
2017,Louisiana,72836.00,102212.00,-29376.00
2017,Maine,34252.00,27425.00,6827.00
2017,Maryland,165654.00,183900.00,-18246.00
2017,Massachusetts,146299.00,173033.00,-26734.00
2017,Michigan,148787.00,148059.00,728.00
2017,Minnesota,115623.00,125130.00,-9507.00
2017,Mississippi,73549.00,78043.00,-4494.00
2017,Missouri,164957.00,153284.00,11673.00
2017,Montana,35456.00,28012.00,7444.00
2017,Nebraska,52507.00,47760.00,4747.00
2017,Nevada,133074.00,98226.00,34848.00
2017,New Hampshire,52893.00,41740.00,11153.00
2017,New Jersey,152106.00,224961.00,-72855.00
2017,New Mexico,57255.00,67296.00,-10041.00
2017,New York,285252.00,452580.00,-167328.00
2017,North Carolina,313834.00,243206.00,70628.00
2017,North Dakota,37315.00,37344.00,-29.00
2017,Ohio,198929.00,206479.00,-7550.00
2017,Oklahoma,101961.00,96005.00,5956.00
2017,Oregon,149513.00,109454.00,40059.00
2017,Pennsylvania,250120.00,254634.00,-4514.00
2017,Rhode Island,36850.00,30166.00,6684.00
2017,South Carolina,166573.00,128797.00,37776.00
2017,South Dakota,26106.00,27412.00,-1306.00
2017,Tennessee,191909.00,155665.00,36244.00
2017,Texas,524511.00,467338.00,57173.00
2017,Utah,99584.00,89721.00,9863.00
2017,Vermont,21868.00,20872.00,996.00
2017,Virginia,250490.00,262563.00,-12073.00
2017,Washington,260787.00,198813.00,61974.00
2017,West Virginia,40007.00,43321.00,-3314.00
2017,Wisconsin,112519.00,113492.00,-973.00
2017,Wyoming,18511.00,25954.00,-7443.00
2017,Puerto Rico,20167.00,97488.00,-77321.00
2018,Alabama,109301.00,98194.00,11107.00
2018,Alaska,32099.00,39246.00,-7147.00
2018,Arizona,273714.00,179586.00,94128.00
2018,Arkansas,73179.00,69724.00,3455.00
2018,California,501023.00,691145.00,-190122.00
2018,Colorado,239153.00,203460.00,35693.00
2018,Connecticut,84718.00,114235.00,-29517.00
2018,Delaware,34451.00,33395.00,1056.00
2018,District of Columbia ,47555.00,60363.00,-12808.00
2018,Florida,587261.00,470977.00,116284.00
2018,Georgia,274273.00,231337.00,42936.00
2018,Hawaii,54074.00,67293.00,-13219.00
2018,Idaho,79765.00,55183.00,24582.00
2018,Illinois,206620.00,305033.00,-98413.00
2018,Indiana,145256.00,136563.00,8693.00
2018,Iowa,74199.00,70659.00,3540.00
2018,Kansas,95748.00,96850.00,-1102.00
2018,Kentucky,110456.00,100514.00,9942.00
2018,Louisiana,81355.00,95326.00,-13971.00
2018,Maine,34706.00,25012.00,9694.00
2018,Maryland,163216.00,182323.00,-19107.00
2018,Massachusetts,144042.00,179017.00,-34975.00
2018,Michigan,139276.00,152605.00,-13329.00
2018,Minnesota,100270.00,112228.00,-11958.00
2018,Mississippi,68000.00,76567.00,-8567.00
2018,Missouri,152326.00,174949.00,-22623.00
2018,Montana,43375.00,35292.00,8083.00
2018,Nebraska,54579.00,54462.00,117.00
2018,Nevada,127362.00,89791.00,37571.00
2018,New Hampshire,48367.00,43633.00,4734.00
2018,New Jersey,159846.00,231321.00,-71475.00
2018,New Mexico,60068.00,74459.00,-14391.00
2018,New York,254447.00,458014.00,-203567.00
2018,North Carolina,318681.00,238947.00,79734.00
2018,North Dakota,33735.00,33006.00,729.00
2018,Ohio,198026.00,206948.00,-8922.00
2018,Oklahoma,106943.00,97474.00,9469.00
2018,Oregon,140627.00,132698.00,7929.00
2018,Pennsylvania,253520.00,240832.00,12688.00
2018,Rhode Island,32841.00,31423.00,1418.00
2018,South Carolina,186505.00,141258.00,45247.00
2018,South Dakota,26775.00,28747.00,-1972.00
2018,Tennessee,209377.00,173250.00,36127.00
2018,Texas,563945.00,462140.00,101805.00
2018,Utah,100824.00,91741.00,9083.00
2018,Vermont,26306.00,20832.00,5474.00
2018,Virginia,274003.00,262345.00,11658.00
2018,Washington,260906.00,222472.00,38434.00
2018,West Virginia,43841.00,46546.00,-2705.00
2018,Wisconsin,114613.00,105789.00,8824.00
2018,Wyoming,25734.00,26078.00,-344.00
2018,Puerto Rico,20900.00,133451.00,-112551.00
